29051,89631
29077,41374
29078,95995
29079,89544
29080,68927
29081,90034
29082,15468
29083,22603
29084,63339
29085,15808
29086,33108
29087,55445
29088,12924
29089,56457
29090,06630
29091,43890
29092,69431
29093,10678
29094,44277
29095,81471
29096,93492
29097,75248
29098,45418
29099,08201
29100,79032
29101,11079
29102,35753
29103,07624
29104,45553
29105,69308
29106,44776
29107,47630
29108,98026
29109,55389
29110,55477
29111,51097
29112,48329
29113,18153
29114,33258
29048,00404
29115,57529
29118,20695
29119,26564
29120,25708
29117,85797
29121,81609
29122,99311
29123,38760
29124,82370
29125,37658
29126,73463
29127,96395
29128,55742
29129,63381
29130,62559
29131,37101
29132,93362
29133,70603
29135,99548
29134,91032
29136,88602
29137,94168
29138,71026
29139,04618
29140,57710
29141,29678
29142,31884
29143,01488
29144,44184
29145,81856
29146,89055
29147,02066
29148,69687
29149,94357
29150,40930
29151,06441
29116,22205
29152,02867
29154,46690
29153,92214
29157,51446
29156,49649
29158,36751
29155,39442
29159,92426
29160,12719
29161,25976
29162,46099
29163,97285
29164,40246
29165,71252
29166,79749
29167,54750
29168,32520
29169,78928
29170,89518
29171,50758
29172,96239
29173,18225
29174,55852
29175,90836
29176,38861
29177,40825
29178,00573
29179,63469
29180,91619
29182,75095
29181,82191
29070,36373
29184,79055
29185,78079
29186,99102
29187,67900
29188,81430
29189,32137
29190,89488
29191,83472
29192,64183
29076,91886
29194,34771
29195,95369
29196,90880
29197,39331
29198,38419
29199,20100
29200,74752
29201,90104
29202,87519
29203,97610
29204,18676
29205,42711
29206,65694
29207,17924
29208,92407
29209,15811
29210,35729
29211,82428
29212,27742
29213,29163
29214,09200
29215,13337
29216,21348
29217,21366
29218,17510
29221,74521
29222,32921
29223,47599
29219,08984
29224,89077
29225,86185
29226,70487
29227,65808
29228,19550
29229,53417
29230,77736
29231,50575
29232,84499
29233,62338
29234,43611
29235,80536
29236,60931
29237,23303
29238,67037
29239,52443
29240,13356
29241,47367
29242,06475
29243,00685
29245,65156
29244,79770
29246,53892
29247,52314
29248,99889
29249,97197
29250,66528
29251,19760
29252,63294
29253,51287
29254,46309
29255,64378
29257,73928
29256,48015
29258,94013
29259,98226
29260,39028
29261,44022
29262,28488
29263,16391
29264,11334
29265,19669
29266,22537
29267,67470
29268,97731
29269,58579
29270,06327
29271,52319
29272,33014
29273,70103
29274,77399
29275,24886
29276,63337
29277,73818
29278,49650
29279,27182
29280,64141
29281,40549
29282,13996
29283,52262
29284,16205
29285,15775
29286,14808
29287,65658
29288,21010
29289,60182
29290,12231
29291,61663
29292,05668
29293,77981
29294,03060
29295,21963
29296,65371
29297,79869
29298,04406
29299,50807
29300,95069
29301,09515
29302,93500
29303,89969
29304,38084
29305,50397
29306,20367
29307,93701
29308,91826
29309,93862
29311,43466
29310,02563
29312,43953
29313,96768
29314,26315
29315,55640
29316,36812
29317,41458
29318,66071
29319,32689
29320,83746
29321,64801
29322,61149
29323,13656
29324,20650
29325,96317
29326,39941
29327,84007
29328,37386
29329,93252
29330,05651
29331,89755
29332,67083
29333,48124
29334,71247
29336,65594
29335,19777
29337,77654
29193,94601
29338,64930
29340,97840
29341,85794
29342,26001
29343,58104
29344,79800
29345,26590
29346,08060
29347,24496
29348,93518
29349,41020
29350,67097
29351,06129
29352,87828
29353,76248
29354,04910
29355,28945
29356,18832
29357,64011
29358,02994
29359,34137
29360,74467
29361,75036
29362,58252
29363,41909
29364,48949
29365,48469
29366,80244
29367,46932
29368,07766
29369,39878
29370,31249
29220,09862
29372,58806
29374,41800
29373,42469
29376,04837
29375,65493
29377,09689
29378,85285
29379,56687
29380,08396
29382,95763
29381,31141
29383,67076
29384,00678
29385,36906
29386,16993
29371,87949
29387,30883
29388,37859
29390,42927
29391,63349
29389,06869
29393,36800
29392,93722
29394,87253
29395,10422
29396,85028
29398,75481
29397,11649
29399,40500
29400,14685
29401,36486
29403,42833
29402,29891
29404,14090
29405,07140
29406,83937
29407,34595
29408,24643
29409,74480
29411,77822
29410,66436
29412,53086
29414,67960
29339,11980
29415,04023
29416,51081
29417,33961
29418,95567
29419,71603
29420,24048
29421,34216
29422,70029
29423,93660
29426,10187
29425,56178
29427,59113
29428,17076
29429,46729
29430,49560
29424,26386
29431,56099
29413,20927
29433,13660
29434,76942
29437,53157
29436,08709
29435,50227
29438,13113
29439,37632
29440,85176
29441,86898
29442,47455
29443,76786
29444,40122
29446,26090
29445,76862
29447,60667
29448,76723
29449,44768
29450,69413
29452,11973
29451,87052
29454,22909
29453,45178
29455,39046
29457,37777
29456,98767
29458,83647
29459,86465
29462,05796
29461,86382
29463,95857
29460,66049
29464,39146
29466,57644
29465,91673
29467,35935
29468,11028
29470,15679
29471,69737
29469,82672
29472,93892
29474,20467
29473,15159
29476,27416
29475,17856
29477,81053
29478,07971
29479,00844
29480,73704
29481,12500
29482,20764
29432,80713
29485,28690
29484,93975
29487,31457
29486,54425
29488,45692
29490,94459
29489,38290
29492,98415
29493,99755
29491,70713
29495,14505
29494,84949
29496,55580
29498,03035
29183,48281
29499,39556
29503,54285
29502,64452
29500,20678
29504,71440
29505,49960
29507,54099
29506,72631
29508,21485
29509,98226
29510,73483
29511,79890
29501,94602
29514,33597
29513,35276
29512,17173
29515,23474
29516,33200
29518,76441
29520,36861
29519,35007
29517,80982
29522,67754
29524,57715
29521,94056
29525,87957
29523,44807
29526,53761
29527,18289
29528,50927
29530,22248
29531,60116
29532,29109
29529,56775
29533,76222
29534,98233
29535,75568
29537,17646
29536,79126
29538,37509
29539,11420
29540,74062
29542,14912
29543,17475
29541,34204
29544,51643
29545,28947
29546,31016
29548,79818
29547,55241
29549,48986
29550,65844
29551,32281
29553,57907
29554,76961
29552,86808
29555,07630
29556,76046
29557,36108
29560,82011
29561,53646
29558,33744
29562,49277
29559,35869
29563,22949
29565,99254
29564,46388
29566,10747
29567,47827
29568,64399
29569,78685
29571,96701
29572,23247
29570,25328
29574,07048
29575,83006
29573,66561
29576,24916
29577,31514
29578,68127
29579,33828
29582,41807
29581,66846
29580,16540
29584,19016
29585,43966
29583,38761
29586,47718
29588,36394
29587,40180
29589,51092
29590,41311
29591,10130
29592,03835
29596,92387
29593,79253
29594,51528
29595,38988
29597,72260
29600,44921
29598,36956
29599,28180
29601,16786
29602,91757
29605,21291
29606,91727
29604,61309
29603,90824
29607,74029
29608,55377
29611,16980
29609,28757
29610,30946
29612,42397
29613,57590
29616,90253
29615,59697
29617,97347
29614,83328
29618,71015
29621,27962
29620,14232
29622,54390
29619,71929
29623,79902
29624,25670
29626,89185
29625,54799
29627,87987
29628,69464
29630,72602
29632,18675
29631,22020
29629,01037
29633,73917
29635,23549
29637,23776
29483,65455
29634,69760
29638,78510
29639,71844
29642,50474
29641,85684
29640,57897
29643,74351
29644,29412
29647,93708
29645,68228
29646,68058
29648,01991
29649,28914
29652,91743
29653,31433
29651,21685
29650,03969
29654,49406
29655,38927
29658,66482
29657,98282
29656,13161
29659,95750
29660,37327
29663,19985
29661,36861
29664,13789
29662,71222
29665,49869
29667,69326
29669,34913
29666,00052
29668,11240
29670,96941
29672,75338
29671,08017
29674,32717
29673,81125
29675,05848
29677,23438
29676,07874
29679,73253
29680,78391
29678,29893
29682,94294
29681,66420
29683,02388
29685,29516
29684,10223
29687,72937
29686,83215
29688,74907
29690,36076
29689,42283
29693,76732
29691,72160
29694,35941
29695,04834
29698,90228
29696,88399
29697,05306
29699,70596
29702,75454
29701,60315
29700,63375
29692,88173
29703,92189
29706,93256
29705,25737
29704,47228
29707,75341
29708,43838
29711,77009
29710,95638
29709,74531
29712,71372
29713,73430
29715,63980
29716,04157
29717,84873
29714,97065
29719,71677
29720,01145
29718,04256
29721,09421
29722,48269
29723,13921
29724,05938
29725,90135
29726,05186
29727,20675
29728,70360
29729,06410
29731,41812
29730,73343
29734,24236
29732,42506
29735,29182
29733,09409
29736,08056
29738,87494
29737,77628
29739,75331
29740,65101
29741,01266
28731,82230
29742,95830
29744,80019
29745,26595
29746,51750
29497,78221
29750,84297
29747,87361
29748,23503
29751,61603
29752,13016
29754,86820
29753,65855
29755,67566
29756,15494
29759,11730
29757,39491
29758,34220
29760,99400
29761,22450
29636,83264
29762,56027
29764,99172
29766,46533
29765,11420
29768,11804
29770,25647
29769,21364
29767,93203
29771,06864
29772,19839
29775,90840
29774,22855
29773,52049
29776,42820
29777,64272
29780,04378
29778,32483
29781,70969
29779,22240
29782,25881
29784,23176
29783,08905
29785,03507
29786,73569
29787,89901
29790,79366
29789,84856
29788,39947
29791,23861
29792,91712
29794,50739
29796,53678
29795,67533
29793,52306
29797,07383
29798,95921
29800,11558
29801,84036
29799,52054
29802,16697
29803,17064
29806,35887
29807,43298
29804,96297
29805,51245
29808,93461
29809,60573
29812,96041
29810,83771
29811,02547
29813,62072
29814,77044
29817,84739
29818,15258
29815,69784
29816,74689
29819,79811
29820,69961
29821,32215
29822,07047
29823,62832
29824,88609
29827,00565
29828,35034
29825,21770
29826,09358
29830,68420
29829,21463
29832,48967
29831,23825
29834,65288
29833,26409
29837,30757
29838,02337
29836,49800
29835,49288
29839,86720
29840,51431
29841,33231
29842,60251
29843,20182
29844,46643
29846,39383
29847,57387
29845,19968
29848,94916
29849,76661
29850,57548
29853,88860
29854,95329
29851,48882
29852,30924
29855,94256
29856,36815
29857,43494
29858,90360
29859,03030
29860,74697
29862,45711
29863,27254
29861,01495
29864,07563
29743,31383
29866,06950
29869,74102
29870,36541
29867,68347
29868,22184
29871,65759
29872,25909
29875,85375
29876,60927
29873,02138
29874,61427
29877,79830
29878,50866
29879,64300
29881,46485
29880,51521
29882,33404
29883,13858
29887,84654
29884,84323
29886,03887
29885,63273
29888,97473
29890,60768
29892,74841
29891,41443
29889,89000
29893,95850
29894,44789
29897,64270
29895,24376
29896,83726
29898,65002
29899,80645
29901,88281
29900,15025
29903,15132
29902,48566
29905,60724
29907,26218
29906,55873
29908,86618
29904,72037
29909,71725
29911,68521
29910,44116
29913,60867
29912,70254
29749,15046
29916,17430
29918,64476
29915,30784
29917,72547
29919,86294
29922,14360
29923,78142
29921,52832
29920,81469
29924,78135
29925,54841
29926,77111
29927,58840
29928,51459
29929,82554
29932,37508
29933,54031
29931,06765
29930,91127
29934,41001
29935,76791
29938,70593
29936,48158
29937,36735
29939,96389
29940,97052
29942,80295
29941,11653
29944,57495
29943,57504
29945,09607
29946,46065
29947,98224
29949,88776
29948,60206
29951,79985
29952,71941
29950,93730
29953,69368
29954,30410
29955,65721
29956,22445
29958,12082
29959,69316
29957,20956
29961,40221
29962,73622
29960,03260
29963,17202
29964,69492
29965,72115
29968,74546
29966,01099
29967,76687
29969,67927
29970,82193
29973,08346
29971,24650
29972,51808
29974,98623
29975,16556
29978,87243
29979,96969
29977,98304
29976,64985
29980,59128
29981,77437
29985,73842
29982,10902
29983,68055
29763,06666
29986,98695
29987,95150
29989,94898
29990,22681
29988,41641
29992,56314
29865,82656
29991,53461
29994,30671
29995,81452
29996,48414
29997,83136
29998,67052
29999,14391
30000,75539
30003,58656
30004,68601
30001,40158
30002,50111
30005,78014
30006,33723
30008,24458
30009,09941
30007,46268
30010,80517
30012,51711
30011,59038
30015,71371
30013,78141
30016,48300
30017,65092
30018,32445
30020,90267
30019,31697
30022,38833
30014,36992
30021,08697
30023,94892
30024,30584
30025,87493
30026,39846
30027,83093
30028,39556
30029,46173
30032,03334
30033,47948
30031,89894
30034,93612
30030,68816
30035,49144
29993,54329
30036,04242
30038,83192
30039,97550
30040,62081
30042,23039
30043,12098
30041,40241
30044,79555
30045,61348
30046,87867
30048,15552
30047,59791
30049,96593
30050,14344
30051,53742
30053,66330
30054,97539
30055,58287
30052,30077
30056,68420
30058,84388
30057,75503
30061,35795
30062,64049
30059,42790
30063,22767
30064,00843
30060,13103
30065,35798
30067,26283
30066,76061
30070,24676
30071,96281
30068,49543
30072,47355
30069,43536
30074,02851
30073,00054
30075,87676
30076,21620
30078,19474
30077,80080
30079,32234
30081,54712
30080,12935
30082,25286
30085,69100
30086,56648
30083,48490
30084,93846
30088,52902
30087,38336
30089,63195
30090,13108
30091,82413
30093,42499
30092,76872
30095,96485
30094,35923
30096,36394
30098,60816
30100,20496
30097,59337
30099,46143
29984,42631
30102,59407
30105,43642
30103,44100
30104,28764
30106,05361
30107,48427
30110,50200
30108,11436
30109,27968
30111,92077
30112,08429
30115,80490
30113,51577
30116,78139
30114,08016
30117,32520
30119,45506
30121,38153
30118,33141
30120,56809
30122,84217
30123,92736
30126,91007
30125,86494
30124,04854
30127,85160
30128,88223
30131,38967
30129,96691
30130,88114
30132,72934
30133,76442
30135,87187
30137,74352
30134,00850
30136,40011
30138,04537
30139,55097
30143,17102
30140,83973
30142,78385
30141,01730
30144,47046
30146,60139
30148,01393
30145,68584
30147,76918
30149,48332
30150,13011
30152,67444
30153,79658
30155,33113
30157,20033
30156,36563
30151,00376
30158,26783
30159,15566
30161,71024
30162,30898
30163,12769
30164,03209
30160,07993
30154,04175
30165,92880
30166,12898
30169,93350
30170,32407
30168,40233
30167,15504
30171,14224
30172,24325
30175,91106
30173,47973
30176,89021
30174,34819
30177,03281
30178,31366
30181,82672
30180,42267
30179,31460
30182,92240
30183,99320
30186,57955
30187,64134
30184,91948
30185,06789
30188,21039
30189,01358
30192,10485
30190,12436
30191,26933
30193,31129
30194,80482
30197,39306
30195,71550
30198,91929
30196,34346
30199,57677
30201,33525
30200,77569
30202,60796
30204,59903
30203,50948
30206,86002
30205,98236
30207,14263
30208,66997
30211,32437
30037,27006
30209,53676
30210,43587
30213,32242
30214,00914
30215,27823
30217,54911
30216,96635
30218,87339
30220,83675
30222,80966
30219,98319
30221,50448
30223,51317
30224,02912
30226,05596
30228,86339
30225,56914
30227,48419
30230,03553
30231,72446
30229,81639
30233,28236
30232,08467
30234,09634
30236,19301
30235,84944
30237,34531
30238,01569
30239,85904
30240,13603
30242,56491
30243,34933
30241,01585
30245,31027
30246,18700
30244,20913
30247,73570
30248,89079
30249,89628
30250,02918
30251,70176
30252,94519
30253,53684
30256,62186
30257,59396
30254,31621
30255,23466
30258,48419
30259,62932
30260,49154
30261,96617
30262,25975
30263,99652
30265,91976
30266,04724
30264,31724
30268,43307
30267,63703
30270,41860
30269,07754
30271,19291
30274,23515
30275,54825
30273,90091
30272,10243
30276,78124
30277,10136
30279,43625
30278,00755
30280,92516
30281,14834
30283,55598
30285,34008
30282,74853
30284,67735
30286,83305
30287,99664
30290,86787
30291,23791
30289,88431
30288,58216
30293,20739
30292,04870
30294,98260
30296,93635
30295,01719
30297,69542
30299,84814
30301,60485
30298,51704
30300,17525
30302,55927
30303,27482
30304,57504
30306,36211
30212,05765
30309,34109
30310,55303
30305,29910
30308,18884
30311,58534
30312,88882
30315,51684
30313,15049
30314,55277
30316,09141
30317,49518
30320,55392
30318,25088
30319,36681
30321,39502
30322,72267
30325,13440
30323,61620
30326,21974
30327,21253
30330,06005
30329,69619
30328,52304
30331,43444
30324,63970
30333,35709
30334,74216
30332,78471
30336,31343
30335,94100
30337,65406
30338,95546
30339,13675
30340,87979
30343,29877
30344,17779
30341,06631
30342,85579
30345,44434
30346,86212
30349,12727
30347,21870
30350,91034
30348,86902
30351,90115
30353,75316
30352,34093
30355,96267
30356,53893
30354,95978
30358,48569
30357,35840
30359,99523
30360,30942
30363,85961
30362,15860
30361,80214
30364,65218
30367,71305
30365,30727
30366,01010
30368,04395
30369,52116
30372,57482
30371,08681
30370,94795
30373,07705
30374,80387
30376,03786
30377,29121
30379,46720
30378,16012
30375,20970
30380,08957
30381,88701
29914,69522
30382,91336
30383,36563
30385,66547
30386,95846
30389,84928
30387,31464
30388,98388
30390,44053
30391,31750
30394,68535
30392,17634
30393,70355
30395,56464
30396,73094
30399,69343
30397,17798
30398,63194
30400,54029
30401,83282
30404,94487
30403,08220
30405,97159
30402,13598
30406,61877
30408,24895
30410,93018
30411,44795
30409,14980
30407,53429
30412,28032
30413,00772
30414,10228
30416,64896
30417,78225
30415,81335
30418,92301
30419,79835
30420,71418
30422,98284
30423,92098
30421,28456
30424,04015
30425,05186
30426,10493
30428,75855
30429,37699
30427,50835
30430,03392
30431,19946
30432,95891
30434,36218
30435,40488
30101,72180
30436,03149
30437,21680
30438,58336
30440,56695
30441,33099
30442,78924
30439,70583
30443,52254
30444,19755
30445,55812
30447,42864
30446,94448
30448,04925
30449,20099
30450,14068
30452,26652
30451,41599
30453,79584
30454,30025
30384,80699
30455,99279
30456,27523
30458,94922
30462,04918
30459,64533
30461,97466
30460,46176
30464,63819
30463,79184
30465,27267
30467,05441
30468,61565
30466,21505
30469,03031
30470,49491
30472,49519
30471,04136
30474,66123
30473,39735
30477,61463
30478,61437
30476,83824
30457,20970
30479,06005
30480,72109
30483,65555
30481,33850
30484,05713
30482,98065
30485,93245
30486,75339
30487,85264
30488,06603
30489,08201
30490,31512
30492,70674
30495,63985
30491,99907
30493,79303
30496,84807
30494,03122
30499,93826
30498,77395
30497,79783
30501,29289
30502,80051
30504,49813
30503,17748
30505,44538
30506,22862
30500,24546
30508,60152
30507,45724
30509,37685
30511,09393
30513,25073
30510,71660
30514,77691
30512,20372
30515,27439
30516,60106
30517,91657
30519,73003
30518,05030
30521,31892
30520,71050
30522,03307
30526,57484
30524,75078
30523,42971
30525,75819
30527,13965
30528,58283
30529,31957
30531,52307
30532,29119
30530,14980
30534,31018
30535,95045
30533,30530
30536,92631
30537,89545
30538,44445
30539,74702
30541,00743
30540,25580
30542,39174
30544,70991
30546,66952
30543,93518
30545,10083
30547,82454
30548,57985
30549,17896
30550,89382
30551,93429
30553,64393
30554,55062
30433,59050
30552,90820
30557,84830
30558,93394
30556,71149
30559,44987
30560,13655
30561,80224
30563,44744
30564,68289
30565,55153
30567,91832
30566,79597
30568,79421
30562,61653
30569,36811
30571,77312
30570,25526
30572,85041
30573,66285
30574,45331
30575,60606
30576,04880
30577,45899
30578,00866
30580,89476
30579,98905
30582,98292
30583,47012
30581,24171
30585,05460
30586,99821
30584,64788
30588,29606
30589,40803
30587,57873
30590,31070
30591,92764
30592,99256
30595,88240
30593,26385
30596,46340
30594,16613
30597,90787
30599,63448
30600,75597
30601,41096
30598,25111
30602,56006
30603,78065
30604,80383
30606,28067
30607,87091
30605,15134
30608,87636
30609,76504
30610,74800
30612,55774
30613,01627
30611,31190
30614,15646
30615,45044
30616,97930
30618,14166
30619,12787
30617,40338
30620,98608
30621,10561
30622,73140
30624,47543
30625,77846
30623,83737
30626,43484
30627,99146
30628,17107
30630,23562
30629,53112
30631,74884
30632,78000
30633,18086
30636,29988
30635,48878
30637,23939
30634,27005
30638,84753
30639,93607
30640,43520
30642,32963
30641,81021
30643,36157
30644,08123
30645,70526
30647,85223
30648,86842
30649,42050
30650,81240
30646,15437
30651,48190
30655,14627
30654,49827
30656,33423
30652,77288
30658,68191
30657,98883
30660,10416
30659,64415
30661,40506
30653,82795
30662,43736
30666,60760
30663,10393
30665,81717
30667,12395
30669,53478
30670,67946
30668,89565
30664,06182
30671,56717
30672,66221
30673,75637
30675,25182
30676,62790
30678,99694
30679,25183
30307,98820
30677,03958
30680,91002
30681,62145
30682,18031
30683,68213
30684,52896
30685,25341
30686,39833
30688,26064
30689,82315
30690,79257
30687,74492
30691,53786
30692,45225
30693,56407
30695,88294
30696,52862
30694,44868
30697,34833
30698,61278
30699,78010
30701,86413
30700,53442
30702,06230
30703,80473
30674,58019
30706,23381
30707,90550
30705,45960
30708,18206
30709,01796
30710,95163
30712,06986
30711,44403
30714,36834
30713,92098
30715,85849
30717,18735
30718,12719
30716,72752
30719,90900
30720,30736
30721,23065
30723,26110
30724,51269
30725,39484
30722,98879
30727,64372
30728,42868
30726,53451
30729,57220
30475,25557
30731,69925
30732,41908
30734,82596
30735,85406
30733,17948
30736,02018
30737,47678
30738,43326
30740,41297
30739,22366
30742,70766
30741,09543
30743,34302
30746,10523
30745,28501
30747,87257
30744,80601
30748,30204
30750,80964
30752,51280
30753,63642
30751,19677
30749,15832
30754,90517
30756,72781
30755,16938
30758,69028
30757,48769
30759,47497
30761,31242
30760,79014
30763,96953
30762,47506
30764,01506
30766,33894
30765,13562
30768,38186
30767,32642
30769,77269
30771,84847
30773,59273
30770,07410
30772,82705
30774,55588
30775,16963
30776,84086
30778,02282
30777,32858
30779,25323
30783,19613
30782,87030
30780,69897
30781,98714
30784,19644
30785,74391
30788,62561
30786,72664
30787,32256
30730,53940
30790,11831
30792,39424
30794,49042
30793,53947
30791,20724
30795,58641
30796,23644
30799,83038
30797,43347
30798,59857
30800,58214
30801,55126
30803,29012
30805,02973
30804,46880
30802,99662
30806,14404
30807,40392
30810,22753
30808,73144
30809,73344
30811,15530
30812,85379
30815,41037
30814,32457
30813,52737
30816,14694
30817,58980
30819,67385
30821,91632
30820,03670
30818,36386
30822,62942
30823,88332
30826,99236
30825,20175
30824,60835
30827,73194
30828,75270
30831,60479
30829,93062
30830,65204
30832,07685
30833,17101
30835,13186
30836,96013
30834,42501
30837,89252
30838,90945
30839,56417
30840,10341
30841,76842
30842,38721
30843,24604
30844,67708
30845,03181
30846,78254
30850,04556
30849,86170
30848,98539
30847,39537
30851,65061
30852,97979
30853,53609
30855,96855
30856,23456
30854,35215
30857,38487
30858,87921
30859,48925
30860,00619
30861,69455
30862,57933
30863,36205
30864,35864
30866,63367
30865,30231
30867,79202
30869,22663
30868,12436
30789,89134
30872,81330
30871,74617
30873,98470
30874,94878
30875,12819
30876,32766
30879,03741
30877,98115
30878,41513
30881,53532
30880,76128
30882,66628
30883,43662
30555,58771
30885,17922
30888,20384
30886,33052
30887,50777
30890,08908
30889,01340
30893,66856
30892,49139
30891,72943
30894,20676
30895,79126
30896,49643
30897,82174
30899,04508
30898,37851
30902,67477
30900,86449
30901,29158
30904,26978
30903,30013
30906,79753
30907,14113
30905,20435
30910,48777
30908,44011
30909,80066
30911,43437
30912,25690
30916,79296
30914,54155
30915,85485
30913,69070
30917,38818
30921,36520
30919,96406
30920,12309
30922,15256
30918,54132
30923,81721
30925,18220
30924,47930
30927,52858
30926,64201
30928,91657
30930,56580
30929,62456
30932,25335
30931,38295
30933,63050
30935,06423
30934,03316
30937,23536
30936,79439
30938,80837
30870,32202
30939,76846
30942,60992
30941,38269
30943,22768
30945,08850
30947,03311
30944,80680
30946,12299
30948,67327
30704,96748
30950,42119
30952,24112
30953,31965
30951,82318
30955,96981
30956,31011
30954,92843
30958,28809
30957,82250
30959,30734
30960,24034
30961,44967
30963,58995
30962,86304
30965,15372
30884,68939
30964,91436
30968,92246
30967,59163
30969,26300
30970,89082
30971,81035
30973,33564
30974,99639
30972,40651
30976,78779
30975,50092
30980,63246
30979,34711
30978,55573
30977,20420
30981,05667
30940,99535
30983,63451
30985,14322
30984,74532
30986,61019
30988,82765
30990,61591
30987,28638
30989,81620
30991,32027
30992,46888
30995,81512
30993,81343
30996,36008
30994,78689
30997,44477
30998,08790
31001,63958
30999,49575
31000,04264
31002,67708
31003,13155
31006,98272
31005,58853
31004,87234
31007,51004
31008,40199
31011,76976
31009,45197
31012,98533
31010,68207
31013,04989
31015,90879
31014,34833
31016,08385
31017,31846
31018,93550
31021,67049
31022,77720
31019,65743
31020,46234
31023,49780
31024,68415
31027,77705
31026,47693
31025,46428
31028,20698
31029,43403
31031,32658
31033,86302
31030,90769
31032,79753
31034,99050
31035,97531
31037,46775
31038,38601
31036,91909
31040,41051
31041,47169
31039,03201
31043,21768
31044,48780
31042,70899
31045,44948
31046,50861
31047,04088
31050,48871
30966,30975
31051,44760
31049,62574
31052,34873
31054,93898
31053,81337
31056,66559
31055,79060
31057,73522
31059,67111
31058,15360
31061,01694
31060,21552
31062,10351
31064,49493
31063,49445
31066,35087
31065,14255
31067,43157
31069,77966
31071,20264
31068,86136
31070,63844
31072,44139
31073,72218
31074,42956
31076,64019
31075,38592
31077,71362
31079,10441
31081,53734
31078,60617
31080,96100
31082,15643
31083,53153
31084,03867
31086,34021
31087,74808
31085,11683
31091,68796
31090,74015
31089,85691
31092,66237
31088,61544
31093,79206
31094,57769
31095,45999
31097,53604
31098,09079
31096,15038
31101,03793
31100,93711
31099,27792
31103,90179
31102,00271
31104,27008
31105,42473
31108,01342
31106,25292
31107,14577
31110,33393
31109,46435
31111,32071
31113,32013
31112,39912
31114,59568
31116,26906
31115,84008
31119,91723
31117,96281
31118,27436
31121,32369
31120,15960
31123,26660
31122,97607
31124,10124
31125,51575
31128,79197
31126,41539
31127,14764
31130,80777
31129,53906
31131,98789
31132,65639
31133,97973
31134,49087
31135,79800
31137,31475
31136,03506
31140,23435
31139,55258
30982,08626
31142,76897
31141,18174
31145,42619
31143,76667
31144,59835
31138,22156
31146,90113
31151,81644
31149,57684
31148,94631
31150,50299
31152,87505
31154,76381
31156,15742
31155,96801
31153,99880
31157,93037
31161,64522
31159,40204
31158,35434
31160,34115
31162,23588
31163,10065
31166,39429
31164,19817
31168,82135
31165,53337
31167,24595
31170,87702
31169,02176
31171,97806
31172,95630
31176,08692
31175,09631
31173,49623
31178,59306
31177,54028
31174,41690
31179,01003
31180,75794
31181,31657
31183,74868
31182,85124
31184,29742
31185,38127
31188,50845
31186,22866
31048,01881
31190,74081
31189,41535
31191,30718
31193,52672
31192,34146
31194,61823
31196,62074
31195,59265
31197,80580
31199,70450
31198,67790
31201,30909
31202,93275
31200,23681
31204,95832
31203,40817
31205,30354
31207,94283
31206,63598
31209,24598
31208,50057
31210,53409
31212,31996
31211,72579
31214,34668
31213,26417
31215,86765
31217,57458
31216,48741
31219,23205
31218,39867
31221,98156
31222,61419
31220,17538
31223,36786
31224,30492
31225,50563
31226,44126
31229,83430
31227,44080
31228,49976
31231,52199
31232,71937
31230,57106
31233,65386
31234,76809
31235,41725
31237,76416
31236,31152
31187,90912
31239,16397
31240,15601
31241,01240
31242,83748
31243,58163
31244,95357
31245,62780
31246,43272
31248,24963
31250,66885
31249,13047
31247,65951
31251,08410
31252,92976
31253,25139
31255,89513
31254,93173
31257,35293
31256,23246
30949,22402
31260,86966
31262,88540
31259,39695
31261,08845
31263,13728
31264,83151
31267,77389
31265,70706
31268,34681
31266,25622
31269,40769
31271,71344
31270,08565
31273,77378
31272,81856
31274,58208
31276,82641
31278,51304
31275,86832
31277,61042
31279,56270
31280,76602
31281,04855
31283,57182
31284,13766
31282,67645
31286,30646
31285,72947
31287,81545
31288,43459
31290,18775
31289,40841
31291,69622
31292,70477
31294,60586
31293,53925
31295,13261
31296,48525
31298,19845
31299,40647
31297,90320
31300,62618
31301,56353
31302,50903
31303,32863
31304,06572
31306,41691
31307,36366
31305,50359
31308,10311
31309,79950
31311,74355
31310,24422
31312,16586
31313,69609
31315,58089
31316,64698
31314,13791
31317,65893
31319,16070
31318,41132
31320,36635
31321,66439
31322,46547
31323,28615
31325,53027
31326,12149
31324,66228
31328,14839
31329,72990
31327,56667
31330,62757
31331,86107
31332,16539
31335,80080
31336,45552
31333,54530
31334,68847
31337,51575
31338,11033
31339,89035
31341,17617
31340,35059
31342,72848
31343,34687
31346,53961
31347,94135
31345,92196
31344,11409
31348,83389
31349,08985
31147,44677
31350,68267
31351,95111
31353,69214
31354,12561
31358,35018
31355,55749
31356,90008
31359,95428
31357,74938
31362,62274
31361,87279
31360,66833
31364,15612
31363,87034
31367,66471
31366,15965
31238,31281
31369,32259
31368,78346
31370,84879
31372,40016
31371,77250
31373,23519
31375,39724
31374,34668
31376,73249
31378,53178
31377,09699
31379,74202
31381,23062
31380,53611
31258,14838
31365,35298
31383,98397
31385,42178
31387,41336
31386,38105
31382,41235
31384,31700
31389,40522
31391,32894
31392,67651
31393,82309
31397,44927
31396,06248
31395,14491
31394,62605
31398,79007
31400,65376
31399,01418
31402,22583
31403,98205
31401,84314
31405,50098
31404,77334
31406,97755
31408,98687
